Date,Time,"Memória virtual comprometida [MB]","Memória virtual disponível [MB]","Carga da memória virtual [%]","Memória física utilizada [MB]","Memória física disponível [MB]","Carga da memória física [%]","Utilização do arquivo de paginação [%]","Page File Total [MB]","Page File Used [MB]","Core VIDs (avg) [V]","P-core 0 VID [V]","P-core 1 VID [V]","E-core 2 VID [V]","E-core 3 VID [V]","E-core 4 VID [V]","E-core 5 VID [V]","E-core 6 VID [V]","E-core 7 VID [V]","E-core 8 VID [V]","E-core 9 VID [V]","SA VID [V]","Relógios núcleo (avg) [MHz]","P-core 0 Relógio [MHz]","P-core 1 Relógio [MHz]","E-core 2 Relógio [MHz]","E-core 3 Relógio [MHz]","E-core 4 Relógio [MHz]","E-core 5 Relógio [MHz]","E-core 6 Relógio [MHz]","E-core 7 Relógio [MHz]","E-core 8 Relógio [MHz]","E-core 9 Relógio [MHz]","Relógio de barramento [MHz]","Ring/LLC Relógio [MHz]","Relógios efetivos núcleo (avg) [MHz]","P-core 0 T0 Relógio efetivo [MHz]","P-core 0 T1 Relógio efetivo [MHz]","P-core 1 T0 Relógio efetivo [MHz]","P-core 1 T1 Relógio efetivo [MHz]","E-core 2 T0 Relógio efetivo [MHz]","E-core 3 T0 Relógio efetivo [MHz]","E-core 4 T0 Relógio efetivo [MHz]","E-core 5 T0 Relógio efetivo [MHz]","E-core 6 T0 Relógio efetivo [MHz]","E-core 7 T0 Relógio efetivo [MHz]","E-core 8 T0 Relógio efetivo [MHz]","E-core 9 T0 Relógio efetivo [MHz]","Relógio efetivo médio [MHz]","Uso do núcleo (avg) [%]","P-core 0 T0 Uso [%]","P-core 0 T1 Uso [%]","P-core 1 T0 Uso [%]","P-core 1 T1 Uso [%]","E-core 2 T0 Uso [%]","E-core 3 T0 Uso [%]","E-core 4 T0 Uso [%]","E-core 5 T0 Uso [%]","E-core 6 T0 Uso [%]","E-core 7 T0 Uso [%]","E-core 8 T0 Uso [%]","E-core 9 T0 Uso [%]","Uso máximo de CPU / thread [%]","Uso total da CPU [%]","Modulação do relógio sob demanda [%]","Utilização do núcleo (avg) [%]","P-core 0 T0 Utilização [%]","P-core 0 T1 Utilização [%]","P-core 1 T0 Utilização [%]","P-core 1 T1 Utilização [%]","E-core 2 T0 Utilização [%]","E-core 3 T0 Utilização [%]","E-core 4 T0 Utilização [%]","E-core 5 T0 Utilização [%]","E-core 6 T0 Utilização [%]","E-core 7 T0 Utilização [%]","E-core 8 T0 Utilização [%]","E-core 9 T0 Utilização [%]","Utilização total da CPU [%]","Relação do relógio do núcleo (avg) [x]","P-core 0 Relação [x]","P-core 1 Relação [x]","E-core 2 Relação [x]","E-core 3 Relação [x]","E-core 4 Relação [x]","E-core 5 Relação [x]","E-core 6 Relação [x]","E-core 7 Relação [x]","E-core 8 Relação [x]","E-core 9 Relação [x]","Uncore Relação [x]","Temperaturas centrais (avg) [°C]","P-core 0 [°C]","P-core 1 [°C]","E-core 2 [°C]","E-core 3 [°C]","E-core 4 [°C]","E-core 5 [°C]","E-core 6 [°C]","E-core 7 [°C]","E-core 8 [°C]","E-core 9 [°C]","Distância do núcleo para TjMAX (avg) [°C]","P-core 0 Distância para TjMAX [°C]","P-core 1 Distância para TjMAX [°C]","E-core 2 Distância para TjMAX [°C]","E-core 3 Distância para TjMAX [°C]","E-core 4 Distância para TjMAX [°C]","E-core 5 Distância para TjMAX [°C]","E-core 6 Distância para TjMAX [°C]","E-core 7 Distância para TjMAX [°C]","E-core 8 Distância para TjMAX [°C]","E-core 9 Distância para TjMAX [°C]","CPU Inteira [°C]","Núcleo máximo [°C]","Estrangulamento térmico do núcleo (avg) [Yes/No]","P-core 0 Estrangulamento térmico [Yes/No]","P-core 1 Estrangulamento térmico [Yes/No]","E-core 2 Estrangulamento térmico [Yes/No]","E-core 3 Estrangulamento térmico [Yes/No]","E-core 4 Estrangulamento térmico [Yes/No]","E-core 5 Estrangulamento térmico [Yes/No]","E-core 6 Estrangulamento térmico [Yes/No]","E-core 7 Estrangulamento térmico [Yes/No]","E-core 8 Estrangulamento térmico [Yes/No]","E-core 9 Estrangulamento térmico [Yes/No]","Temperatura crítica do núcleo (avg) [Yes/No]","P-core 0 Temperatura critica [Yes/No]","P-core 1 Temperatura critica [Yes/No]","E-core 2 Temperatura critica [Yes/No]","E-core 3 Temperatura critica [Yes/No]","E-core 4 Temperatura critica [Yes/No]","E-core 5 Temperatura critica [Yes/No]","E-core 6 Temperatura critica [Yes/No]","E-core 7 Temperatura critica [Yes/No]","E-core 8 Temperatura critica [Yes/No]","E-core 9 Temperatura critica [Yes/No]","Limite de potência do núcleo excedido (avg) [Yes/No]","P-core 0 Limite de potência excedido [Yes/No]","P-core 1 Limite de potência excedido [Yes/No]","E-core 2 Limite de potência excedido [Yes/No]","E-core 3 Limite de potência excedido [Yes/No]","E-core 4 Limite de potência excedido [Yes/No]","E-core 5 Limite de potência excedido [Yes/No]","E-core 6 Limite de potência excedido [Yes/No]","E-core 7 Limite de potência excedido [Yes/No]","E-core 8 Limite de potência excedido [Yes/No]","E-core 9 Limite de potência excedido [Yes/No]","Regulagem térmica do pacote / anel [Yes/No]","Temperatura crítica do pacote / anel [Yes/No]","Limite de potência do pacote / anel excedido [Yes/No]","CPU Inteira [°C]","CPU IA Cores [°C]","CPU GT Cores (gráficos) [°C]","Desvios de tensão (avg) [V]","IA Compensação de tensão [V]","GT Compensação de tensão [V]","CLR (CBo/LLC/Ring) Compensação de tensão [V]","GT Media Compensação de tensão [V]","SA Compensação de tensão [V]","L2 E-core Compensação de tensão [V]","VDDQ TX Voltagem [V]","VR VCC Corrente (SVID IOUT) [A]","Potência total da CPU [W]","Potência de núcleos IA [W]","Potência de núcleo GT [W]","Potência total do sistema [W]","Potência do System Agent [W]","Potência do restante do chip [W]","PCH Potência [W]","Limite de potência PL1 (Static) [W]","Limite de potência PL1 (Dynamic) [W]","Limite de potência PL2 (Static) [W]","Limite de potência PL2 (Dynamic) [W]","Nível cTDP atual []","Package C2 Ocupação [%]","Package C3 Ocupação [%]","Package C6 Ocupação [%]","Package C8 Ocupação [%]","Core C0 Ocupação (avg) [%]","P-core 0 T0 C0 Ocupação [%]","P-core 0 T1 C0 Ocupação [%]","P-core 1 T0 C0 Ocupação [%]","P-core 1 T1 C0 Ocupação [%]","E-core 2 T0 C0 Ocupação [%]","E-core 3 T0 C0 Ocupação [%]","E-core 4 T0 C0 Ocupação [%]","E-core 5 T0 C0 Ocupação [%]","E-core 6 T0 C0 Ocupação [%]","E-core 7 T0 C0 Ocupação [%]","E-core 8 T0 C0 Ocupação [%]","E-core 9 T0 C0 Ocupação [%]","Core C1 Ocupação (avg) [%]","P-core 0 C1 Ocupação [%]","P-core 1 C1 Ocupação [%]","E-core 2 C1 Ocupação [%]","E-core 3 C1 Ocupação [%]","E-core 4 C1 Ocupação [%]","E-core 5 C1 Ocupação [%]","E-core 6 C1 Ocupação [%]","E-core 7 C1 Ocupação [%]","E-core 8 C1 Ocupação [%]","E-core 9 C1 Ocupação [%]","Core C6 Ocupação (avg) [%]","P-core 0 C6 Ocupação [%]","P-core 1 C6 Ocupação [%]","E-core 2 C6 Ocupação [%]","E-core 3 C6 Ocupação [%]","E-core 4 C6 Ocupação [%]","E-core 5 C6 Ocupação [%]","E-core 6 C6 Ocupação [%]","E-core 7 C6 Ocupação [%]","E-core 8 C6 Ocupação [%]","E-core 9 C6 Ocupação [%]","Core C7 Ocupação (avg) [%]","P-core 0 C7 Ocupação [%]","P-core 1 C7 Ocupação [%]","Relógio da memória [MHz]","Relação do relógio da memória [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","Gear Mode []","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: Evento térmico [Yes/No]","IA: Regulamento do Estado de Residência [Yes/No]","IA: Limite térmico médio em execução (RATL) [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: VR TDC [Yes/No]","IA: Ponto de Projeto Elétrico / Outro (ICCmax  PL4  SVID  DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Atenuação turbo (MCT) [Yes/No]","IA: Aumento de velocidade térmica [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: Evento térmico [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Regulamento do Estado de Residência [Yes/No]","GT: Limite térmico médio em execução (RATL) [Yes/No]","GT: VR Alerta térmico [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltagem  ICCmax  PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: Limite de fusíveis [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: Evento térmico [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Regulamento do Estado de Residência [Yes/No]","RING: Limite térmico médio em execução (RATL) [Yes/No]","RING: Alerta térmico VR [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltagem  ICCmax  PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2 PL3 [Yes/No]","PCH Temperatura [°C]","Temperatura do disco [°C]","Falha de disco [Yes/No]","Aviso de disco [Yes/No]","Temperatura do disco [°C]","Temperatura do disco 2 [°C]","Vida restante do disco [%]","Reserva disponível do disco [%]","Falha de disco [Yes/No]","Aviso de disco [Yes/No]","Total de gravações de host [GB]","Total de leituras de host [GB]","Atividade de leitura [%]","Atividade de gravação [%]","Atividade total [%]","Taxa de leituras [MB/s]","Taxa de gravações [MB/s]","Leia total [MB]","Gravar total [MB]","Atividade de leitura [%]","Atividade de gravação [%]","Atividade total [%]","Taxa de leituras [MB/s]","Taxa de gravações [MB/s]","Leia total [MB]","Gravar total [MB]","GPU Core Temperatura [°C]","iGPU VID [V]","IGPU Potência [W]","GPU Clock [MHz]","Relógio de memória GPU [MHz]","Uso total da GPU [%]","Uso de computação GPU [%]","Uso do mecanismo mídia GPU [%]","Utilizações de D3D GPU (avg) [%]","Utilização de D3D GPU [%]","GPU Video Decode 0 Uso [%]","GPU Video Decode 1 Uso [%]","GPU Video Processing 0 Uso [%]","Uso do mecanismo de cópia da GPU [%]","Uso de memória GPU [%]","Memória GPU alocada [MB]","Memória GPU disponível [MB]","Memória dinâmica D3D GPU [MB]","Razões de aceleração da GPU (avg) [Yes/No]","Potência Média (PL1) [Yes/No]","Poder de explosão (PL2) [Yes/No]","Current (PL4) [Yes/No]","Térmico [Yes/No]","Fonte de energia [Yes/No]","Limite de software [Yes/No]","Limite de Hardware [Yes/No]","Voltagem da bateria [V]","Capacidade restante [Wh]","Nível de carga [%]","Taxa de carga [W]","Nível de desgaste [%]","Taxa de quadros Presented (avg) [FPS]","Taxa de quadros Presented (99%) [FPS]","Taxa de quadros Presented (1%) [FPS]","Taxa de quadros Presented (0.1%) [FPS]","Taxa de quadros Presented (1% low) [FPS]","Taxa de quadros Presented (0.1% low) [FPS]","Taxa de quadros Displayed (avg) [FPS]","Taxa de quadros Displayed (99%) [FPS]","Taxa de quadros Displayed (1%) [FPS]","Taxa de quadros Displayed (0.1%) [FPS]","Taxa de quadros Displayed (1% low) [FPS]","Taxa de quadros Displayed (0.1% low) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","Frame Time Presented (0.1%) [ms]","Frame Time Displayed (1% high) [ms]","Frame Time Displayed (0.1% high) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Animation Error (avg) [ms]","Total download [MB]","Total upload [MB]","Taxa de download atual [KB/s]","Taxa de upload atual [KB/s]","Total de erros []",
20.9.2026,12:12:28.325,5419,11673,31.7,5548,10520,34.5,3.9,1024,40,0.960,1.041,1.146,1.062,1.062,1.177,1.062,1.044,0.659,0.676,0.676,0.671,2294.4,2992.7,3990.2,3092.4,3092.4,3092.4,3092.4,997.6,798.0,897.8,897.8,99.8,3391.7,58.5,19.5,309.8,236.6,16.1,6.0,28.3,12.3,9.2,25.6,17.2,8.3,13.7,79.7,4.1,0.7,16.5,9.4,1.9,6.4,1.2,0.2,1.5,1.1,1.8,1.5,7.1,16.5,4.1,100.0,5.4,1.7,26.0,19.7,1.4,0.9,4.1,1.7,1.3,3.5,2.2,1.2,1.8,5.4,23.0,30.0,40.0,31.0,31.0,31.0,31.0,10.0,8.0,9.0,9.0,34.0,48,50,52,49,48,48,48,48,47,47,48,52,50,48,51,52,52,52,52,53,53,52,51,52,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,51,48,48,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,10.938,7.251,4.438,0.026,15.076,2.264,0.227,0.057,30.0,10.0,39.0,25.5,0,15.3,0.8,6.5,44.5,3.2,1.3,17.1,10.2,1.0,0.5,2.2,0.9,0.7,1.8,1.0,0.7,1.2,0.2,1.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.2,0.0,0.0,98.9,95.2,98.2,98.5,96.3,98.2,98.6,98.1,79.8,75.0,84.5,1064.1,10.67,15,15,15,35,62,587,1,2,Sim,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Não,52.0,28,Não,Não,35,35,87.0,100.0,Não,Não,18433,29287,0.0,0.0,0.0,0.000,0.000,13538,50368,0.0,0.2,0.2,0.000,0.073,41549,36841,48,0.230,3.103,300.0,1330.0,0.8,0.3,0.0,0.2,0.9,0.0,0.0,0.0,0.0,5.2,416,7617,417,Não,Não,Não,Não,Não,Não,Não,Não,12.556,27.945,92.0,9.882,24.9,5.1,60.4,2.6,2.6,2.6,2.6,5.1,60.4,2.6,2.6,2.6,2.6,196.51,383.50,16.55,16.53,383.57,383.57,0.46,0.00,196.51,0.00,169.74,52,4,0.1,0.0,0,
20.9.2026,12:12:30.295,5426,11666,31.7,5556,10512,34.5,3.9,1024,40,1.159,1.057,1.178,1.168,1.168,1.183,1.173,1.181,1.171,1.181,1.131,0.671,2723.3,3491.5,3691.0,2892.9,3291.9,3291.9,997.6,3291.9,1496.3,1496.3,3291.9,99.8,3391.7,180.4,121.0,359.1,372.8,50.0,104.7,212.6,189.1,159.6,175.2,111.0,159.2,149.9,196.1,10.0,4.4,18.3,16.2,2.6,7.5,14.1,13.0,9.1,10.3,4.6,10.1,10.0,18.3,10.0,100.0,18.7,10.0,29.8,30.4,4.3,12.6,25.5,22.3,18.9,20.6,13.4,18.9,17.2,18.7,27.3,35.0,37.0,29.0,33.0,33.0,10.0,33.0,15.0,15.0,33.0,34.0,59,76,56,60,60,60,60,55,55,55,55,41,24,44,40,40,40,40,45,45,45,45,76,76,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,66,66,50,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,19.375,3.075,1.069,0.002,7.089,1.672,0.126,0.057,30.0,10.0,39.0,25.5,0,8.1,0.8,1.3,27.2,9.9,4.1,18.0,16.0,2.2,7.1,13.9,12.7,8.7,9.9,5.0,10.4,10.3,1.5,1.5,1.7,2.0,1.7,1.9,1.5,1.9,1.1,1.6,0.0,69.8,0.6,0.2,89.8,81.3,83.9,88.3,86.4,92.5,86.6,88.7,74.7,72.0,77.4,1330.1,13.33,19,19,19,43,62,734,1,2,Sim,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Não,52.0,28,Não,Não,35,35,87.0,100.0,Não,Não,18433,29287,0.0,0.0,0.0,0.000,0.000,13538,50368,0.0,0.9,0.9,0.002,1.487,41549,36844,51,0.235,4.953,300.0,1064.0,1.6,1.4,0.0,0.3,1.7,0.0,0.0,0.0,0.0,5.2,420,7613,421,Não,Não,Não,Não,Não,Não,Não,Não,12.557,27.945,92.0,9.870,24.9,8.2,75.1,1.9,1.9,1.9,1.9,8.2,60.5,1.9,1.9,1.9,1.9,121.73,533.29,13.31,13.14,533.35,533.35,2.68,2.02,121.73,0.00,66.24,52,4,0.2,0.0,0,
20.9.2026,12:12:32.321,5420,11672,31.7,5545,10522,34.5,3.9,1024,40,1.153,1.106,1.151,1.176,1.167,1.146,1.156,1.156,1.156,1.156,1.156,0.671,2064.9,1396.6,3990.2,997.6,3291.9,3291.9,1895.4,1895.4,1895.4,997.6,997.6,99.8,3092.4,234.1,53.7,814.9,691.5,63.1,89.7,370.6,147.2,150.2,171.9,76.8,70.4,109.3,297.6,13.1,1.5,33.4,31.6,1.8,7.5,29.6,11.0,10.8,12.1,5.3,4.2,8.1,33.4,13.1,100.0,22.3,4.4,65.1,55.1,5.0,10.3,43.6,17.1,17.2,20.0,9.1,8.2,12.6,22.3,20.7,14.0,40.0,10.0,33.0,33.0,19.0,19.0,19.0,10.0,10.0,31.0,50,53,52,52,52,52,52,48,48,48,48,50,47,48,48,48,48,48,52,52,52,52,54,53,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,59,59,48,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,16.563,5.092,2.452,0.011,11.029,2.176,0.163,0.057,30.0,10.0,39.0,25.5,0,0.1,0.0,0.0,0.0,13.2,1.6,33.3,31.6,1.9,7.6,29.5,11.0,10.9,12.3,5.4,4.3,8.9,1.1,2.4,5.5,0.0,1.9,0.0,0.0,1.0,0.0,0.0,0.0,71.1,5.9,9.0,91.8,64.7,87.9,88.2,84.7,93.6,94.9,90.4,51.0,52.8,49.3,1330.1,13.33,19,19,19,43,62,734,2,1,Sim,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Não,51.0,28,Não,Não,35,35,87.0,100.0,Não,Não,18433,29287,0.0,0.0,0.0,0.000,0.000,13538,50368,0.0,2.9,2.9,0.000,9.255,41549,36862,48,0.235,6.777,300.0,1330.0,1.9,1.1,0.0,0.4,2.2,0.0,0.0,0.0,0.0,5.2,415,7619,415,Não,Não,Não,Não,Não,Não,Não,Não,12.556,27.956,92.0,9.831,24.9,4.7,46.6,2.5,2.5,2.5,2.5,4.6,45.5,2.5,2.5,2.5,2.5,214.90,397.09,21.47,16.66,399.71,399.71,0.56,0.89,214.90,0.00,200.35,52,4,0.6,0.1,0,
20.9.2026,12:12:34.316,5434,11658,31.7,5563,10504,34.6,3.9,1024,40,1.058,1.143,1.137,1.167,1.137,0.675,0.771,1.176,1.171,1.106,1.098,0.671,2174.7,3990.2,3990.2,997.6,997.6,997.6,997.6,1596.1,1596.1,3291.9,3291.9,99.8,3591.2,171.5,40.8,634.6,651.9,27.8,46.5,253.2,106.3,51.2,166.2,40.5,24.6,14.4,226.5,10.8,1.3,33.7,35.8,0.4,4.0,22.7,8.6,3.8,14.2,3.3,0.7,1.3,35.8,10.8,100.0,15.9,3.4,51.0,51.7,2.3,5.3,29.3,12.3,6.0,19.3,4.8,3.0,1.8,15.9,21.8,40.0,40.0,10.0,10.0,10.0,10.0,16.0,16.0,33.0,33.0,36.0,52,57,52,53,53,53,53,49,49,49,49,48,43,48,47,47,47,47,51,51,51,51,57,57,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,68,68,46,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,19.063,6.609,3.417,0.004,15.561,2.603,0.195,0.057,30.0,10.0,39.0,25.5,0,0.2,0.1,0.0,0.0,11.2,1.7,33.6,35.9,1.6,4.4,23.0,9.0,4.3,14.6,3.0,1.9,0.9,0.7,0.3,5.8,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,74.3,5.2,8.3,95.1,74.6,90.0,94.8,82.8,96.2,97.4,98.5,50.8,55.5,46.1,1330.1,13.33,19,19,19,43,62,734,1,2,Sim,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Não,53.0,28,Não,Não,35,35,87.0,100.0,Não,Não,18433,29287,0.0,0.0,0.0,0.000,0.000,13538,50368,0.0,3.8,3.8,0.000,8.022,41549,36877,48,0.235,5.590,300.0,1330.0,0.3,0.2,0.0,0.1,0.4,0.0,0.0,0.0,0.0,5.2,415,7619,415,Não,Não,Não,Não,Não,Não,Não,Não,12.556,27.956,92.0,9.831,24.9,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,284.18,284.18,284.18,284.18,284.18,284.18,1.17,0.00,284.18,0.00,566.05,52,4,0.1,0.0,0,
20.9.2026,12:12:36.317,5433,11659,31.7,5561,10507,34.6,3.9,1024,40,1.041,1.143,1.149,1.054,1.054,1.089,1.099,0.804,0.811,1.101,1.101,0.671,2503.9,3990.2,4389.3,3092.4,997.6,997.6,997.6,1995.1,1995.1,3291.9,3291.9,99.8,3591.2,146.3,12.8,432.9,391.7,20.7,119.8,262.3,214.6,150.9,98.4,14.2,4.9,32.1,200.7,11.1,1.1,22.9,23.8,2.3,12.3,24.9,20.9,15.0,8.6,1.0,0.9,0.0,24.9,11.1,100.0,14.4,1.1,35.0,31.4,1.7,13.6,30.1,24.3,17.2,11.5,1.8,0.7,3.8,14.4,25.1,40.0,44.0,31.0,10.0,10.0,10.0,20.0,20.0,33.0,33.0,36.0,50,53,51,52,52,52,52,47,47,47,47,50,47,49,48,48,48,48,53,53,53,53,53,53,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,71,71,46,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,19.688,5.716,2.467,0.002,14.005,2.662,0.163,0.080,30.0,10.0,39.0,25.5,0,0.2,0.0,0.0,0.0,11.0,0.6,22.4,23.4,1.0,11.8,24.5,20.4,14.5,8.9,1.3,0.4,3.2,0.2,1.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.6,1.4,7.0,87.8,73.7,78.8,84.9,89.6,98.0,99.0,96.3,67.7,70.1,65.3,1064.1,10.67,15,15,15,35,62,587,1,2,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Não,52.0,28,Não,Não,35,35,87.0,100.0,Não,Não,18433,29287,0.0,0.0,0.0,0.000,0.000,13538,50368,0.0,2.5,2.5,0.000,6.744,41549,36890,47,0.230,4.980,300.0,1330.0,0.3,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,5.2,415,7619,415,Não,Não,Não,Não,Não,Não,Não,Não,12.557,27.968,92.1,9.832,24.9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1866.10,1866.10,1866.10,1866.10,1866.10,1866.10,1.06,4.36,1866.10,0.00,1783.02,52,4,0.1,0.0,0,
20.9.2026,12:12:38.320,5421,11671,31.7,5555,10512,34.5,3.9,1024,40,1.091,1.168,1.151,1.177,1.136,1.161,1.047,1.102,1.097,1.087,0.787,0.866,2583.7,3990.2,4389.3,3092.4,3092.4,3291.9,3092.4,997.6,997.6,1895.4,997.6,99.8,3391.7,163.4,45.0,403.3,543.8,13.6,34.3,285.4,226.8,112.3,203.0,49.3,35.8,7.9,208.1,11.8,1.2,18.2,27.9,0.0,2.2,26.1,20.5,9.4,19.6,4.9,4.4,6.8,27.9,11.8,100.0,15.9,3.6,32.6,43.5,1.1,4.0,32.7,25.8,12.8,23.3,5.7,4.2,1.1,15.9,25.9,40.0,44.0,31.0,31.0,33.0,31.0,10.0,10.0,19.0,10.0,34.0,50,53,49,52,52,52,52,48,48,48,49,50,47,51,48,48,48,48,52,52,52,51,53,53,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,63,63,47,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,14.688,4.981,1.786,0.001,12.835,2.565,0.158,0.139,30.0,10.0,39.0,25.5,0,0.6,0.0,0.0,0.0,11.4,1.5,18.5,27.8,0.7,3.3,26.3,21.2,10.4,19.3,4.5,3.2,0.6,0.2,0.4,0.1,0.0,0.5,0.6,0.0,0.0,0.0,0.0,0.0,71.4,1.4,8.8,96.3,71.5,77.4,89.0,79.2,94.9,96.2,98.9,67.2,74.8,59.6,1330.1,13.33,19,19,19,43,62,734,2,1,Sim,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Não,52.0,28,Não,Não,35,35,87.0,100.0,Não,Não,18433,29287,0.0,0.0,0.0,0.000,0.000,13538,50368,0.0,2.8,2.8,0.008,7.281,41549,36904,48,0.235,5.691,300.0,1064.0,0.2,0.1,0.0,0.1,0.3,0.0,0.0,0.0,0.0,5.2,415,7619,415,Não,Não,Não,Não,Não,Não,Não,Não,12.556,27.968,92.1,9.819,24.9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1866.10,1866.10,1866.10,1866.10,1866.10,1866.10,1.06,4.36,1866.10,0.00,1783.02,52,4,0.1,0.0,0,
